1,6,0,0.098083332,0,0,0,0,0.441972345,0,0.003817798,0,0.000370185,0.489346474
2,7,0,0,0.178142086,0,0.000414209,0.202001467,0.002891539,0,1.09E-05,0,0.514334917,0.01314864
3,5,0.432609916,0,0,0,0.466779947,0.697660327,0.181104928,0.001864066,0.013059424,0.392274499,0,0
4,0,0.263893872,0,0,0.394823968,0.005049885,0,0.141701519,0,0,0.372017622,0.000233251,0
5,0,0.278336376,0,0,0.415791035,0,0,0.152790651,0,0,0.394602299,0,0
6,3,0.487525582,0.192300558,0.485148668,0,0.470325768,0,0,0.352845818,0.099525981,0.411309063,0,0.537934542
7,1,0,0.624255836,0,0,0,0,0,0.644044518,0.623522699,0,0.009399939,0.001721299
8,1,0,0.627953231,0,0,0,0.010991523,0.007727244,0.608404398,0.535235107,0.013413195,0,0.028289087
9,1,0,0.532439172,0,0,0,0,0.086220413,0.476707518,0.75302285,0,0.016939281,0.008613589
10,0,0.275041461,0,0,0.428111106,0,0,0.165604368,0,0,0.38829571,0,0
11,4,0,0,0.290117472,0.512337208,0,0.485783458,0,0,0,0,0,0
12,3,0.473522216,0.176165864,0.478549391,0,0.426811159,6.32E-05,0,0.327154726,0.111036539,0.402052552,0,0.549297869
13,5,0.457734376,0.00021026,0,0,0.475511551,0.650575936,0.09322793,0,0,0.408496082,0,0
14,6,0,0.141173795,0,0,0,0.004524194,0.418196529,0,0,0,0,0.390918911
15,3,0.515948415,0.185751185,0.475669026,0,0.464782357,0,0,0.374226451,0.080619678,0.445598245,0,0.516722441
16,3,0.519218504,0.258574516,0.469958872,0,0.494010478,0,0,0.447349817,0.092778988,0.448593825,0,0.506234884
17,7,0.004268279,0.001493211,0.200772256,0,0,0.264905363,0,0.001401823,0.007656622,0.001115817,0.524713516,0.023586927
18,2,0,0,0.411333501,0.356353015,0.384249806,0.080632493,0.423627973,0,0.394056141,0,0.581365228,0
19,6,0,0.160005152,0,0,0,0,0.424107552,0,0.00328489,0,0.001995166,0.524326324
20,3,0.433973342,0.157317311,0.629257143,0.004406644,0.476727277,0,0,0.342813313,0.191345155,0.367095947,0.032557692,0.495708913
21,7,0,0,0.214875355,0,0,0.231342345,0.007146364,0,0.015484834,0,0.508117616,0.006202668
22,6,0.007435418,0.143525466,0,0,0,0.061151028,0.306732565,0,0,0.004830488,0,0.41716069
23,4,0.00101385,0,0.193279266,0.469364971,0.009058436,0.595199704,0,0,0,0.000523759,0.001838271,0.006292226
24,5,0.46635738,0,0,0,0.479309559,0.620929301,0.133540049,0.000776932,0.001937779,0.416514933,0,0
25,5,0.499790996,0,0,0,0.443440169,0.567854464,0.03111783,0,0,0.455008119,0,0
26,8,0,0.430772573,0.070546359,0,0,0,0,0.541043878,0,0,0,0
27,2,0,0,0.457495242,0.505609095,0.449456841,0.027015237,0.383864909,0,0.058072753,0.000151877,0.509544611,0.004579307
28,5,0.433304936,0,0,0,0.438423783,0.636007011,0.072649881,0,0.000870088,0.393594027,0,0
29,5,0.477809042,0,0,0,0.490583509,0.635130942,0.060131937,0,0,0.431883663,0,0
30,5,0.466187179,0.00425559,0,0,0.474665999,0.607364178,0.063574754,0.004229736,0,0.41111508,0,0
31,9,0,0,0.219559431,0,0,0,0.075528674,0,0.499700725,0,0,0
32,5,0.54828614,0,0,0,0.49765259,0.62294066,0.049439661,0.000857353,0,0.500412524,0,0
33,3,0.437979847,0.174453914,0.509837091,0,0.420465171,0,0,0.321894974,0.14821355,0.37059921,0,0.574031889
34,6,0.001939678,0.169614747,0,0,0,0.010288633,0.368097305,0,0,0,0,0.400044292
35,8,0,0.471767008,0.048731435,0,0,0.013245236,0,0.570957839,0,0,0,0
36,3,0.42905432,0.199206129,0.449068725,0,0.371518373,0,0,0.340086579,0.186911434,0.370448172,0.002221073,0.55472964
37,8,0,0.405011982,0.070488952,0,0.024291817,0.048480883,0,0.498162925,0,0,0,0
38,3,0.490740985,0.179259196,0.479276627,0,0.480127275,0,0,0.356238753,0.106413826,0.411152005,0,0.479064494
39,5,0.53475076,0,0,0,0.500168383,0.595536709,0.081264392,0,0,0.480510175,0,0
40,1,0,0.640815735,0,0.002441594,0,0.053347118,0,0.635049522,0.532786965,0,0,0.003257174
41,4,0,0,0.195955232,0.455764651,0,0.633328974,0.005020248,0,0.002982552,0.002931447,0,0
42,6,0,0.111491218,0,0,0,0.000160291,0.443406254,0,0,0,0,0.453370482
43,0,0.290799737,0,0,0.301053256,0,0,0.116392069,0,0,0.403223455,0,0
44,7,0,0,0.241638988,0,0,0.253862262,0,0.000708943,0.047045581,0,0.488245517,0.003246476
45,6,0,0.095645756,0,0.00713956,6.31E-05,0.002997693,0.475411505,0,0,0,0.001052729,0.411349952
46,6,0,0.125652716,0,0,0,0,0.404845566,0,0.024957389,0,0,0.364049375
47,9,0,0,0.210060894,0,0,0,0.088389426,0,0.611394107,0,0,0
48,2,0,0,0.366829425,0.539460003,0.393996537,0,0.556126177,0,0.049711809,0,0.458974779,0.036118686
49,9,0,0,0.221221715,0,0,0,0.07019411,0,0.515071809,0,0,0.000236063
50,6,0,0.140376627,0,0,0,0,0.401758671,0,0,0,0,0.421413779
51,0,0.256309927,0,0,0.483831882,0.005732265,0,0.201164067,0,0,0.368603408,0,0
52,6,0,0.140832573,0,0,0,0,0.458848536,0,0,0,0,0.392240137
53,6,0,0.143748477,0,0,0,0,0.446270496,0,0.010864059,0,0,0.372301996
54,8,0,0.408426046,0.076539174,0,0,0.071383804,0,0.497288972,0,0,0,0
55,2,0,0,0.465412915,0.53924334,0.402097851,0,0.421665728,0,0.184331536,0,0.521783173,0
56,0,0.237390175,0,0,0.456682891,0.01104351,0.008514207,0.127397016,0,0,0.345692188,0,0.001322954
57,0,0.27344054,0,0,0.398066998,0,0,0.129186988,0,0,0.387584478,0,0
58,4,0,0,0.308743924,0.620830297,0,0.503452539,0.000255118,0,0,0,0,0
59,5,0.37994504,0,0,0,0.389374852,0.696564198,0.124308594,6.27E-05,0.001158994,0.351084977,0.090919927,0
60,2,0,0,0.469159573,0.571165264,0.418947786,0,0.401077718,0,0.096208513,0,0.482584298,0
61,3,0.459233612,0.181094363,0.531741321,0,0.466761321,0,0,0.367207229,0.161101952,0.385928571,0,0.491062462
62,6,0,0.176457748,0,0,0,0,0.42056632,0,0,0,0,0.499168068
63,1,0,0.50840795,0.044041932,0.070893876,0,0,0.03836612,0.505721867,0.778337955,0,0.029009501,0
64,3,0.559302032,0.177848533,0.394820899,0,0.489283681,0,0,0.346268803,0.033429056,0.500021636,0.00284677,0.511797905
65,1,0,0.645866573,0,0,0,0.028844135,0,0.635685563,0.540964484,0,0,0.001539607
66,8,0,0.4720608,0.025073333,0,0.007971642,0.055541899,0.004009992,0.573004603,0,0,0,0.002893997
67,3,0.453724146,0.207245618,0.501953542,0,0.406632036,0,0,0.3838754,0.1911944,0.384553701,0,0.556670368
68,3,0.404577464,0.133593783,0.553613603,0,0.4978351,0,0,0.256267726,0.174753368,0.339286447,0.124232024,0.466910243
69,3,0.430381298,0.106052049,0.537054598,0,0.475505024,0.010929991,0.013446178,0.193779647,0.091518745,0.359069079,0.022392677,0.582409143
70,8,0,0.447311729,0.051913418,0,0.001608022,0.013470875,0,0.532743812,0,0,0,0
71,4,0,0,0.360517949,0.529558122,0,0.450933129,0,0.004553568,0.036623146,0,0.028399186,0
72,2,0.002484347,0,0.430292577,0.502174199,0.492439806,0.032396078,0.390209794,0,0.018916171,0.002008424,0.472264767,2.07E-05
73,0,0.237946048,0,0,0.358723104,0.009194198,0.004078954,0.127589315,0,0,0.349206895,0.002533044,0
74,2,0,0,0.4168064,0.590709925,0.414503008,0,0.409893781,0,0.026956577,0,0.492292136,0
75,3,0.41705665,0.170973167,0.584884584,0,0.38715449,0,0,0.346511722,0.133233234,0.360611498,0.084789336,0.481869578
76,2,0.000214991,0,0.435181797,0.518423855,0.451399028,0.02033752,0.395025104,0,0.06422323,0.001420187,0.489754885,0.006432372
77,3,0.467198521,0.202883556,0.517986894,0,0.464005768,0,0,0.381722629,0.110148847,0.391429573,0,0.513438284
78,1,0,0.585505247,0,0,0,0.049974561,0,0.590461493,0.546401918,0,0.034803905,0.001529435
79,7,0,0,0.173499539,0,0,0.343579888,0,0,0.006645809,0,0.505967677,0.014222054
80,8,0,0.423893273,0.026010152,0,0.009005425,0.058704056,0.00095262,0.523058891,0,0,0.001112388,0.00572987
81,5,0.440193892,0,0,0.011836994,0.491262734,0.731962681,0.111996792,0.003679054,0.000342795,0.38998577,0,0
82,8,0,0.442646533,0.016673759,0,0.000243694,0.031665299,0,0.529694259,0,0,0,0.004449004
83,5,0.423959672,0,0,0,0.429124445,0.79321605,0.021653658,0.017976344,0.025392549,0.367082804,0,0
84,7,0,0,0.239495426,0,9.00E-05,0.18526338,0.001062222,0,0.060928244,0,0.555115879,0.000823637
85,1,0,0.621625781,0,0,0,0.026729345,0,0.630184591,0.566612601,0,0.005766865,0.005558867
86,3,0.489307016,0.178181335,0.484065264,0,0.480483592,0,0,0.325973392,0.207676232,0.417570978,0,0.53633672
87,2,0,0,0.473770797,0.572185636,0.458924979,0,0.414785743,0.019624591,0.048301633,0,0.4811818,0
88,5,0.443297446,0,0,0,0.454022586,0.770009637,0.078790836,0.00068767,0,0.400261402,0.017016755,0
89,9,0,0,0.198823184,0,0,0.015295815,0.062921792,0,0.501122177,0,0,0
90,6,0,0.14139767,0,0,0,0.006480233,0.425015867,0,0,0,0,0.325965375
91,8,0,0.399828106,0.06818001,0,0,0.02204516,0,0.509614825,0,0,0,0
92,5,0.607744694,0.000698885,0,0,0.606396198,0.529021263,0.044853456,0.038650863,0,0.548980713,0,0
93,2,0,0.028477363,0.427639663,0.527002633,0.42295891,0,0.383910865,0.049688388,0.042829648,0,0.48601079,0
94,6,0,0.176712885,0,0,0,0,0.435725212,0,0.093235657,0,0.001252897,0.438216507
95,3,0.506818473,0.195417166,0.43763867,0,0.444198996,0,0,0.364478588,0.062434364,0.430735439,0,0.551741838
96,3,0.440376341,0.145805046,0.46659708,0,0.375545621,0,0,0.285030067,0.124994025,0.394425035,0.042508718,0.503802299
97,6,0.00320355,0.139221564,0,0,0,0,0.415989161,0,0,0.002532683,0,0.453045934
98,3,0.403768092,0.209026888,0.540230036,0,0.408072174,0,0,0.36189723,0.167781562,0.33760187,0,0.54009521
99,3,0.480328947,0.201912135,0.494428426,0,0.449572831,0,0,0.368692994,0.130120516,0.407990038,0,0.565070152
100,2,0.005140906,0,0.393377215,0.557698369,0.449278355,0.014899576,0.400822341,0,0.01995137,0.005123565,0.44794479,0.003894584
101,4,0.001780748,0,0.245338574,0.620740712,0.00683406,0.48661235,0.003708633,0,0,0.00158645,0.000898132,0.003732827
102,4,0.129346386,0,0.495548904,0.462843925,0.111022495,0.25448823,0,0.010621806,0.051893596,0.130721211,0,0.154398888
103,2,0,0,0.430906802,0.50801748,0.403245836,0.009968849,0.381939828,0,0.09622363,0,0.476627797,0
104,6,0,0.136743292,0,0,0,0,0.404956877,0,0.00668169,0,0,0.406144321
105,6,0,0.147416398,0,0,0,0.009814683,0.377063692,0,0,0,0,0.387052
106,0,0.293620914,0,0,0.39824,0,0,0.146428943,0,0,0.407678276,0,0
107,3,0.509422481,0.166311786,0.503832221,0,0.440143138,0,0,0.334609956,0.100340873,0.43065387,0,0.528090179
108,5,0.488318264,0,0,0,0.575522542,0.599787116,0.137417078,0.003770358,0,0.429301262,0.015199918,0
109,5,0.458924919,0,0,0,0.465974361,0.599555671,0.050195806,0,0,0.399026722,0,0
110,8,0,0.441512704,0.018796414,0,0.014323922,0.062940009,0.009872518,0.538481534,0,0,0.004191078,0.014140896
111,3,0.540420353,0.188035667,0.447299421,0,0.506428123,0,0,0.360245317,0.096991293,0.455982417,0,0.497230262
112,4,0.000117517,0,0.282618135,0.494677544,2.81E-05,0.521633565,0,0,0,0,0,0
113,3,0.509325862,0.220781282,0.455251753,0,0.541847885,0,0.011248684,0.351771295,0.109152675,0.436853737,0.030171843,0.560437858
114,3,0.435976982,0.144064084,0.649912059,0.034964696,0.554737329,0,0,0.313519478,0.241679192,0.36539951,0,0.51366818
115,8,0,0.415480673,0.080796003,0.005154352,0.000847441,0.001110422,0,0.513821542,0,0,0.030882176,0
116,0,0.266475409,0,0,0.320510089,0,0,0.117968336,0,0,0.384426653,0,0
117,0,0.267701119,0.014242039,0,0.267721385,0,0,0.109409623,0.010995584,0.016245941,0.385703355,0.03982288,0.02026926
118,9,0,0,0.25838989,0,0,0.00651625,0.037732638,0,0.542106271,0,0,0
119,7,0,0,0.163739637,0,0,0.299700022,0,0,0.00457701,0,0.484603524,0.004353338
120,7,0,0,0.228247002,0,0,0.296354592,0,0,0.055535719,0,0.538574934,0
121,7,0,0,0.195302159,0,0,0.212974697,0.007026562,0,0.051091686,0,0.496346772,0.001177835
122,9,0,0,0.182672173,0,0,0,0.137079656,0,0.499762446,0,0,0
123,6,0,0.10643971,0,0,0,0.000162936,0.432803035,0,0,0,0,0.388216048
124,6,0,0.137479439,0,0,0,0.012200843,0.473056048,0.002071662,0,0,0,0.45194006
125,2,0,0.023011245,0.490396023,0.608878136,0.373919994,0,0.415307164,0.03491845,0.164827257,0,0.505654693,0
126,0,0.281255633,0,0,0.483317047,0.003155216,0,0.179649696,0,0,0.399296969,0,0
127,2,0,0,0.468768954,0.500909388,0.435424268,0.004820318,0.389066935,0,0.095473707,0,0.506452262,0
128,6,0,0.149410352,0,0,0,0,0.421109796,0,0.028457386,0,0,0.419843942
129,5,0.677880526,0.001855648,0,0,0.647134125,0.58307457,0.027150029,0.018351037,0,0.591352165,0,0.02892104
130,3,0.428703994,0.238780975,0.453088909,0,0.421663165,0,0,0.393661052,0.115250178,0.359027654,0,0.533200204
131,5,0.548954368,0,0,0.009525096,0.516770005,0.542293429,0.102599211,0,0,0.513388038,0,0
132,9,0.006362869,0,0.26431942,0,0,0,0.033588413,0,0.481328785,0.013291162,0,0
133,3,0.469348729,0.20711869,0.487102985,0,0.462464213,0,0,0.38010177,0.122375458,0.404593229,0.037454162,0.485253185
134,8,0,0.457283914,0.034891557,0,0.003873677,0.021401864,0,0.551659286,0,0,0.000421847,0
135,4,0,0,0.284973353,0.569487929,0,0.452524185,0,0,0,0,0,0
136,0,0.277813196,0,0,0.437661469,0,0,0.161033899,0,0,0.388900638,0,0.030415846
137,5,0.562624693,0,0,0,0.491461068,0.557469368,0.036259178,0,0,0.511763453,0,0
138,5,0.553722024,0,0,0,0.493160784,0.580121696,0.041128788,0,0,0.491327941,0,0
139,5,0.518657029,0,0,0,0.518605947,0.625644267,0.05780673,0,0,0.465259731,0,0
140,2,0,0,0.492352158,0.690807939,0.420581788,0,0.450402915,0,0.167844355,0,0.480538517,0
141,7,0,0.005214192,0.266240776,0,0,0.330602378,0.007321191,0,0.194030255,0,0.515685141,0
142,6,0,0.149142548,0,0,0.009476362,0,0.408930153,0,0,0,0,0.406590551
143,7,0,0,0.326729447,0,0,0.183864936,0,0,0.093427911,0,0.531814635,0.032163106
144,4,0,0,0.253882527,0.610962808,0,0.578981459,0.005316957,0,0,0,0.016943051,0
145,0,0.320904702,0,0,0.337703258,0.025794895,0,0.188666686,0,0.015698519,0.428394496,0.001506038,0.002021199
146,8,0,0.415582806,0.056474976,0,0.007933916,0.016660839,0,0.509052992,0,0,0,0
147,6,0,0.160649836,0,0,0,0,0.401458859,0,0,0,0,0.421710759
148,3,0.468135327,0.18434386,0.586172998,0,0.467394918,0,0,0.356046945,0.109713823,0.402371705,0.028364606,0.522669613
149,4,0,0,0.243821889,0.588181496,0,0.513891339,0,0,0,0,0,0
150,7,0,0,0.311805576,0,0,0.207920223,0,0,0.127559885,0,0.541812658,0.013274297
151,6,0,0.152364284,0,0,0,0,0.418982089,0,0.001943604,0,0,0.366206348
152,0,0.224736094,0,0,0.407926261,0.005849148,2.76E-05,0.120658875,0,0,0.33372584,0,0
153,7,0,0,0.281345963,0,0,0.246112809,0,0,0.071977608,0,0.538028955,0
154,9,0,0,0.190400124,0,0,0,0.093388297,0,0.51802361,0,0,0
155,1,0,0.596033812,0,0,0,0.04346063,0,0.593991458,0.56042546,0,0.0053455,0.013837079
156,5,0.499280125,0,0,0,0.512216151,0.637481332,0.033324275,0,0,0.437050223,0,0
157,3,0.506383717,0.184966549,0.500075281,0,0.588250279,0,0,0.376949608,0.117644377,0.424228489,0,0.428995162
158,2,0,0,0.417312711,0.605906963,0.454221338,0,0.434483409,0,0.03446022,0,0.453951597,0.001273548
159,0,0.321663588,0,0,0.321893692,0,0,0.147078142,0,0,0.435270667,0.011983577,0.071219645
160,3,0.411392003,0.217575788,0.570668519,0,0.462621003,0,0,0.381631821,0.16471529,0.343283176,0,0.529143929
161,9,0,0,0.182261169,0,0,0,0.071210958,0,0.46348241,0.005255949,0,0
162,0,0.241219461,0,0,0.340609133,0.002936361,0,0.139764383,0,0,0.350182742,0,0.001560347
163,6,0,0.153321549,0,0,0,0,0.487625122,0,0.016546095,0,0,0.341518134
164,4,0,0,0.295495242,0.580992937,0,0.393415719,0,0,0,0,0,0
165,8,0,0.425936967,0.017552333,0,0,0.008527633,0,0.492436111,0,0,0,0
166,8,0,0.393576175,0.025808504,0,0,0.047846213,0,0.471836895,0,0,0,0
167,0,0.235743761,0,0,0.429667383,0.022254843,0.007481713,0.14100863,0,0,0.343290359,0.000934692,0.002635293
168,7,0,0,0.25826925,0,0,0.216576725,0,0,0.050846715,0,0.512597382,0.017749101
169,5,0.442554951,0.006099843,0,0,0.462934464,0.677014887,0.099567294,0,0.015230237,0.375736088,0.00261528,0.001015778
170,4,0,0,0.248046711,0.705299377,0.000623899,0.514914632,0.023107756,0.000225307,0,0,0.009372017,0.010773408
171,7,0,0,0.196368054,0,0,0.300911546,0,0,0.008431893,0,0.537051797,0.014909664
172,5,0.456525564,0,0,0,0.46329987,0.68530941,0.0409135,0,0,0.394623756,0.001368325,0
173,3,0.450249732,0.229397997,0.436041385,0,0.439474314,0.005770966,0,0.38652125,0.113280535,0.369200617,0,0.524274409
174,4,0.031422164,0,0.299766719,0.408337116,0.015558537,0.509051621,0,0.002350197,0,0.010971995,0,0.065806359
175,0,0.195878834,0,0,0.484204918,0,0,0.151731104,0,0,0.31358707,0,0.002478945
176,1,0,0.623012066,0.01337453,0.014673024,0,0.019962387,0.008358157,0.630809307,0.617027462,0,0.038771931,0.004819752
177,7,0,0,0.23677139,0,0,0.279052615,0.002770523,0,0.06826406,0,0.520387948,0.004314255
178,6,0,0.16347,0,0,0,0.000584884,0.344136238,0,0,0,0,0.411678791
179,5,0.57355541,0,0,0,0.561010301,0.560437322,0.036650702,0.023023237,0,0.503500998,0,0
180,8,0,0.549347281,0.015887979,0,0,0,0,0.647548556,0,0,0,0
181,3,0.616066873,0.176541492,0.411061734,0,0.513605893,0,0,0.378007114,0.047413718,0.545648158,0,0.49475956
182,4,0,0,0.267737538,0.540862381,0,0.51377058,0,0,0,0,0,0
183,1,0,0.588521242,0,0,0,0.067709111,0,0.58617419,0.534338057,0,0.002652572,0.007157586
184,5,0.442242891,0,0,0,0.474248111,0.702572346,0.09962178,0,0,0.385381579,0.00200344,0
185,4,0,0,0.250702739,0.589625478,0,0.452622503,0,0,0,0,0,0
186,7,0.015400296,0.018241882,0.21279119,0,0,0.179453135,0,0.024861155,0.021153308,0.019800514,0.477886349,0.062021162
187,2,0.00013481,0,0.384527206,0.585568786,0.420660466,0.032697562,0.413985372,0,0.066461623,0.000219307,0.479401857,0
188,5,0.45170036,0,0,0,0.458637297,0.751972437,0.039002459,0,0,0.405611277,0,0
189,9,0,0,0.207524508,0,0,0,0.034538761,0,0.455095887,0,0,0
190,9,0,0,0.26277253,0,0,0,0.0315267,0,0.505263984,0,0,0
191,4,0,0.009966002,0.346408665,0.740992904,0,0.292531759,0.049109776,0,0,0,0,0
192,1,0,0.562245905,0,0,0,0.042514015,0.006004813,0.568875015,0.630022585,0,0.009136056,0.002015897
193,6,0,0.113251768,0,0,0.010530348,0.018056557,0.424252689,0,0,0,0.002515984,0.387205601
194,8,0.000398488,0.423063964,0.015748715,0,0,0.016963728,0,0.505726814,0,0.001375969,0,0
195,7,0,0,0.276540458,0,0,0.2754547,0,0,0.089023128,0,0.511974096,0
196,1,0,0.633155942,0,0,0,0.034378663,0,0.642034411,0.59530735,0,0.001722451,0.002533516
197,9,0,0,0.248414829,0,0,0,0.114182264,0,0.450015903,0,0,0
198,4,0,0,0.334712505,0.507671177,0,0.52591002,0,0,0.000447798,0,0,0
199,6,0,0.122507542,0,0,0,0,0.455072761,0,0,0,0,0.4074485
200,9,0,0,0.195175782,0,0,0,0.0674849,0,0.551718831,0,0,0
201,1,0,0.682608664,0,0.003251235,0,0.049782485,0,0.676852822,0.532954633,0,0,0.004775758
202,3,0.435029775,0.170638815,0.506743491,0,0.404192448,0,0,0.339210868,0.189186156,0.369199485,0,0.512395501
203,3,0.509012818,0.197797924,0.448460042,0,0.471693575,0,0,0.340930432,0.112354115,0.429235816,0,0.566811919
204,7,0,0.064075746,0.449365735,0,0,0.1516269,0,0.091227323,0.270035654,0,0.586026192,0.075853787
205,6,0,0.170374006,0,0,0,0,0.404183388,0,0,0,0,0.4303253
206,5,0.453712046,0,0,0,0.448795736,0.603237033,0.054032687,0,0,0.403999537,0,0
207,2,0,0,0.404429287,0.545952439,0.40600276,0.000573845,0.403197438,0,0.09750475,0,0.481537402,0.001649139
208,8,0,0.39633441,0.136853918,0,0.014386768,0.000433252,0,0.498982459,0,0,0.021268001,0
209,3,0.497269154,0.211279497,0.478809148,0,0.517202318,0,0,0.372764975,0.122689925,0.415938735,0,0.561402082
210,9,0,0,0.22924903,0,0,0,0.074473612,0,0.586388946,0,0.002282843,0
211,7,0,0,0.256330132,0,0,0.292221069,0,0.000320618,0.032863729,0,0.563219309,0.004599584
212,0,0.216455489,0,0,0.454343259,0,0,0.231301844,0,0.01812184,0.337088764,0,0
213,8,0,0.44185856,0.029902933,0,0,0.036593113,0,0.539461613,0,0,0,0
214,3,0.523645699,0.199924693,0.487302244,0,0.533666492,0,0,0.384253114,0.112650827,0.453438818,0,0.476009965
215,1,0,0.631610215,0,0,0.000145785,0.051454343,0,0.633311927,0.517769456,0,0.011884017,0.014862521
216,1,0,0.566986203,0.00679654,0,0,0.056415245,0,0.577480137,0.599477172,0,0.024110971,0.008201056
217,2,0,0,0.4591901,0.507171333,0.41811049,0.016476836,0.385390759,0,0.085950658,0,0.528444827,0
218,8,0,0.448672593,0.035708126,0,0.001193124,0.043614917,0.000689887,0.549367726,0,0,0,0
219,5,0.493383914,0,0,0,0.474798441,0.588391602,0.04280572,0,0,0.448434591,0,0
220,3,0.479404271,0.206978187,0.40924105,0,0.426421553,0,0,0.339769125,0.094489843,0.41316843,0.000677943,0.552135408
221,3,0.504205704,0.10862489,0.456916898,0.045164376,0.535328805,0.025677895,0.003811022,0.234647691,0.15137279,0.441666424,0.000325256,0.499689728
222,9,0,0,0.231472403,0,0,0.003146384,0.048108015,0,0.510349691,0,0,0
223,8,0,0.446764171,0.096301123,0,0,0.001083146,0,0.545706928,0,0,0,0
224,8,0,0.435663998,0.076312751,0.015287128,0.001350957,0.014257716,0,0.534147143,0,0,0,0
225,0,0.219908461,0,0,0.38970086,0,0,0.1538378,0,0,0.340884626,0,0.001034936
226,3,0.4541471,0.17041716,0.527625442,0,0.419053793,0,0,0.338689297,0.145787254,0.391686648,0.001903602,0.520406246
227,4,0.146210164,0,0.431187809,0.239718631,0.050213981,0.504265249,0,0.039126992,0.037527196,0.125679657,0,0.043265536
228,8,0,0.37046361,0.127624959,0,0,0.014020038,0,0.455509365,0.05928842,0,0,0
229,2,0,0,0.451607168,0.571817815,0.461251229,0,0.408772677,0,0.050063573,0,0.475462437,0.001735975
230,1,0,0.608322203,0,0,0,0.03325649,0.000849522,0.601697028,0.561628699,0,0.003342509,0.001301152
231,5,0.477785349,0,0,0,0.442370147,0.700086057,0.045831479,0,0,0.429772079,0,0
232,1,0,0.606828749,0,0,0,0.048168104,0,0.607555866,0.532408893,0,0.001124136,0.001787741
233,6,0,0.110486582,0,0,0,0,0.45465818,0,0,0,0,0.399555922
234,4,0,0,0.22100459,0.515384853,0,0.587646902,0,0,0,0,0,0
235,1,0,0.686054885,0,0,0,0.008613076,0,0.709612668,0.596397579,0,0.008029259,0
236,4,0,0,0.290577829,0.579213083,0,0.478062183,0,0,0,0,0.003119786,0
237,9,0,0,0.235447377,0,0,0,0.037776865,0,0.559902251,0,0,0
238,4,0,0,0.407350004,0.616109967,0,0.352780581,0,0.00383105,0.001406701,0,0,0
239,0,0.30035302,0,0,0.378161907,0.00051697,4.00E-05,0.127026752,0,0,0.405638874,0,0
240,9,0,0,0.289953798,0,0,0.001342314,0.029088475,0,0.582055032,0,0.003084115,0
241,1,0,0.651450038,0,0.003627637,0.002334771,0.067246057,0,0.638458431,0.545408368,0,0,0.004985317
242,1,0,0.627706528,0.011762706,0.018074209,0,0,0.029669603,0.591294825,0.700524807,0,0.014743658,0.078865662
243,6,0,0.108926766,0,0,0,0.018020844,0.450691551,0,0,0,0,0.405827701
244,2,0,0,0.469760031,0.559721291,0.41298613,0.001574532,0.395888329,0,0.113605313,0,0.500682056,0.00152527
245,6,0.009610788,0.148773596,0,0,0,0,0.402285099,0,0,0.00551938,0,0.504888475
246,8,0,0.421640188,0.04866191,0,0,0.077823646,0,0.493506998,0,0,0,0
247,6,0,0.144241646,0,0,0,0,0.513139069,0,0.05678986,0,0.039817825,0.376193255
248,7,0,0,0.253196359,0,0,0.306559891,0,0,0.086691976,0,0.488463551,0
249,5,0.491077572,0,0,0,0.501943469,0.64269942,0.051061861,0,0,0.439725608,0,0
250,5,0.434125006,0,0,0,0.446782976,0.614794672,0.096953943,0,0,0.391193628,0,0
251,0,0.241723314,0,0,0.431591153,0,0,0.197356448,0,0,0.361960143,0,0
